id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,availability_365
"28029060",✪ Spacious Hollywood Remodel - 95 Walk Score,"211424649",Lisa,Hollywood,34.09562,-118.3331,Entire home/apt,"109","2","164"
"28029627",Hollywood Luxury Private Bedroom in Penthouse Apt,"551786",Eddie,Hollywood,34.08748,-118.3101,Private room,"69","1","328"
"28033375",Clean large loft on Melrose,"47512514",Anna Alona,Hollywood,34.08478,-118.31007,Entire home/apt,"120","1","339"
"28051413",west hollywood,"38576142",Mike,Hollywood,34.09506,-118.35402,Private room,"156","1","90"
"28059392",LUXURY HOME IN THE HEART OF HOLLYWOOD!!,"92029437",Larissa,Hollywood,34.10236,-118.33261,Entire home/apt,"189","1","252"
"28078946",SUBTLE STUDIO APT IN THE HEART OF HOLLYWOOD,"68958382",Angie,Hollywood,34.08764,-118.33108,Entire home/apt,"100","1","0"
"28082610",LUXURIOUS CONDO IN THE HEART OF HOLLYWOOD,"191758958",Dilan,Hollywood,34.09807,-118.32753,Entire home/apt,"190","20","365"
"28104595",BIG 1 bed studio center of Hollywood/Walk of Fame,"42250223",Rick,Hollywood,34.09902,-118.34208,Entire home/apt,"120","1","0"
"28136388",New Historic House in the Heart of Hollywood,"212526228",Jeff,Hollywood,34.0987,-118.32078,Entire home/apt,"300","31","315"
"28138452",Bright & Beautiful Studio Apartment in Hollywood,"212526228",Jeff,Hollywood,34.09824,-118.32051,Entire home/apt,"150","31","325"
"28138978",Small and super cozy studio in Hollywood,"2830138",Anton,Hollywood,34.08377,-118.31603,Entire home/apt,"85","1","325"
"28156957","Walk among the Stars on Hollywood Boulevards New Condo, 1301","147377513",Ward Schurr,Hollywood,34.09407,-118.34017,Entire home/apt,"339","1","314"
"28157235",NEW DESIGNER CONDO NEAR HOLLYWOOD BLVD-SUNSET 1303,"147377513",Ward Schurr,Hollywood,34.0957,-118.3397,Entire home/apt,"169","1","107"
"28157395",NEW 2-LEVEL MODERN LOFT  - HOLLYWOOD BLVD - 1305,"147377513",Ward Schurr,Hollywood,34.09527,-118.33891,Entire home/apt,"368","1","151"
"28161893",Hollywood Residence on Walk of Fame,"134817195",Ashley,Hollywood,34.10016,-118.34332,Entire home/apt,"177","1","240"
"28165253",Brand new Hollywood luxury condo.,"106484924",Andy,Hollywood,34.09798,-118.31547,Entire home/apt,"140","1","359"
"28187212",Spanish Style Hollywood Casita with Pool and Hot Tub,"20630680",Amy & Danny,Hollywood,34.0845,-118.33464,Entire home/apt,"145","2","107"
"28215929",Beautiful Room in a Cozy House next to UCI,"14546555",Shifteh,Hollywood,34.08673,-118.3261,Private room,"150","2","88"
"28218430",Loft theatre,"195090595",Eddie,Hollywood,34.10024,-118.32945,Private room,"180","1","89"
"28224077",The Pelican Luxury Home..,"163208285",James B,Hollywood,34.09729,-118.32724,Entire home/apt,"800","2","365"
"28227193",Cozy Studio on Walk of Fame,"123512334",James,Hollywood,34.10262,-118.33496,Entire home/apt,"107","1","347"
"28227925",Bi-Level Condo in Hollywood,"70264119",Bell,Hollywood,34.09571,-118.3297,Entire home/apt,"112","2","350"
"28248971",VIP Hollywood Suite 6Beds+Pool and Free park 7ab42,"186335360",Dave,Hollywood,34.10228,-118.33546,Entire home/apt,"249","1","320"
"28250843","5-Star Hollywood 6Beds Suite+Pool, free park 7ab29","186335360",Dave,Hollywood,34.10158,-118.33726,Entire home/apt,"249","1","327"
"28307236",Big wonderful room at Hollywood Los Angeles,"213766474",Janna,Hollywood,34.10481,-118.32722,Private room,"70","2","10"
"28311357",Charming & Bright Condo in WeHo,"70264119",Bell,Hollywood,34.09514,-118.35803,Entire home/apt,"172","2","325"
"28312539",Room at Hollywood Los Angeles,"213766474",Janna,Hollywood,34.10458,-118.31825,Private room,"70","2","12"
"28316133",Beautiful Apartment in Hollywood-(Sunset BLVD),"59900440",Veronica,Hollywood,34.0966,-118.33535,Private room,"55","3","171"
"28318595","Hollywood Haven, Perfect central location.","46391520",Liz,Hollywood,34.0951,-118.34207,Private room,"120","1","0"
"28322162",HOLLYWOOD Bungalow RT ON THE POOL!!,"213846003",Evan,Hollywood,34.10044,-118.3115,Entire home/apt,"67","1","178"
"28368001",PRIVATE ROOM IN THE HEART OF HOLLYWOOD. FREE WIFI!,"10861987",De'Lite Inc,Hollywood,34.09908,-118.34204,Private room,"65","2","0"
"28368498",Perfect Apartment in the Heart of Hollywood,"30572195",Lilly,Hollywood,34.10299,-118.33009,Entire home/apt,"144","1","0"
"28406800",Studio in Hollywood - centrally located!,"64319430",Haley,Hollywood,34.08626,-118.32277,Entire home/apt,"72","2","20"
"28407154",New! Cozy Room in West Hollywood,"3572079",Kate,Hollywood,34.09822,-118.35036,Private room,"72","1","103"
"28412361",Iconic Hollywood Home: History+ Luxury+ Location!,"102923233",George & Amanda,Hollywood,34.09746,-118.34076,Entire home/apt,"224","1","265"
"28412923","Hollywood APT/Townhome, Excellent Location+Parking","177278836",Cty,Hollywood,34.09794,-118.31969,Entire home/apt,"140","1","102"
"28419022",Sharing STUDIO on HOLLYWOOD BOULEVARD!!!,"155061619",Kristina,Hollywood,34.09958,-118.32551,Private room,"200","1","225"
"28420869","Centrally Located Modern
3Bed/4Bath House","36612340",Eric & Christine,Hollywood,34.08787,-118.31076,Entire home/apt,"373","1","330"
"28458464","Charming, Modern Studio in the heart of Hollywood","146417899",Gerry,Hollywood,34.10122,-118.32604,Entire home/apt,"120","1","63"
"28460422",Bright Airy Room in Hollywood off the busy path!,"62580325",Shawn,Hollywood,34.09196,-118.31966,Private room,"50","3","116"
"28465568",HOLLYWOOD SIGN VIEW (ENTIRE PLACE),"26075768",Sam,Hollywood,34.10424,-118.33088,Entire home/apt,"250","3","1"
"28499789",Hollywood Blvd Extraordinary Suite,"214218359",On Demand,Hollywood,34.10184,-118.3238,Entire home/apt,"239","1","44"
"28520828",2 BEDROOM 2 BATHS LUXURY APARTMENT LOS ANGELES,"215263429",Zack,Hollywood,34.09695,-118.33945,Entire home/apt,"299","2","365"
"28521234",Hollywood Townhome with Deck and Patio,"48005494",Zeus,Hollywood,34.09489,-118.32107,Entire home/apt,"220","30","346"
"28522023",1 PRIVATE ROOM IN LUXURY APT HOLLYWOOD,"215263429",Zack,Hollywood,34.0975,-118.34019,Private room,"99","1","305"
"28526559",Harmonious Hollywood Hideaway Hollywood Oasis,"170338937",Kenneth,Hollywood,34.09334,-118.31947,Entire home/apt,"549","1","365"
"28528290",DELUXE PENTHOUSE Suite | 2BT&2BD | Free Parking !,"4955218",Mary & Sam,Hollywood,34.09202,-118.33045,Entire home/apt,"275","2","109"
"28530289",Welcome to Hollywood!,"215327006",Alex,Hollywood,34.1026,-118.33104,Entire home/apt,"110","1","11"
"28547589",Cozy bedroom in heart of Hollywood,"198050420",Ioana,Hollywood,34.09641,-118.34262,Private room,"150","1","0"
"28550709",Los Angeles Loft,"215472303",Scott,Hollywood,34.1,-118.32859,Entire home/apt,"99","1","79"
"28560110","Welcome to Hollywood, Fully Furnished Studio","112952162",Adel,Hollywood,34.10267,-118.34767,Entire home/apt,"89","1","163"
"28566910",2BR | 1BA Beautiful Cozy Home,"66249839",Jeff,Hollywood,34.10311,-118.32176,Entire home/apt,"149","1","365"
"28583034",Amazing Walk of Fame private bedroom,"212088614",Zachary,Hollywood,34.0996,-118.34492,Private room,"79","2","9"
"28662862",Cozy studio in Hollywood!,"26742488",Tyrone,Hollywood,34.08953,-118.33005,Entire home/apt,"100","3","0"
"28669526","Soak up the Serene Feel of a Neutral, Tri-Level Abode","8185146",Laurie,Hollywood,34.09414,-118.32255,Entire home/apt,"229","1","183"
"28697732",New Tri-Level Home in Central Hollywood,"8185146",Laurie,Hollywood,34.0929,-118.3226,Entire home/apt,"229","1","163"
"28701461",Dream master bedroom in Hollywood,"190220482",Ugi,Hollywood,34.08597,-118.30996,Private room,"70","1","116"
"28701472","Cozy room in LA;)","190220482",Ugi,Hollywood,34.08651,-118.31006,Private room,"65","1","116"
"28702979",!!!Cozy room in Hollywood with private bathroom!!!,"190220482",Ugi,Hollywood,34.08738,-118.30954,Private room,"70","1","117"
"28703226",+++AWESOME ROOM in HOLLYWOOD+++,"190220482",Ugi,Hollywood,34.08676,-118.30992,Private room,"70","1","116"
"28714253",Hollywood Bungalow 2bd walk to dining/free parking,"15082394",Manorshare,Hollywood,34.0885,-118.33044,Entire home/apt,"175","2","57"
"28719734",Colorful 2BR steps from The Hollywood Walk Of Fame,"190689855",Jason,Hollywood,34.09911,-118.34222,Entire home/apt,"159","1","83"
"28723072",SMALL VINTAGE STUDIO IN HOLYWOOD,"2830138",Anton,Hollywood,34.08369,-118.31651,Entire home/apt,"85","1","265"
"28756032",6 BDR HUGE DESIGNER CONDO - HOLLYWOOD BLVD,"147377513",Ward Schurr,Hollywood,34.09406,-118.34047,Entire home/apt,"630","1","306"
"28756913",LUXURY 6BDR/5BA 2 LEVEL LOFT-HOLLYWOOD BLVD-STARS,"147377513",Ward Schurr,Hollywood,34.09508,-118.3408,Entire home/apt,"673","1","338"
"28757806",MODERN-HUGE-6BDR 2 LEVEL LOFT-HOLLYWOOD BLVD-STARS,"147377513",Ward Schurr,Hollywood,34.09545,-118.33917,Entire home/apt,"693","1","330"
"28759601",Stylish Apartment on Hollywood Blvd,"216931613",Maryam,Hollywood,34.10181,-118.3378,Entire home/apt,"97","1","0"
"28765038","Stylish, Newly-Renovated Home in Hollywood","20520494",Ryan,Hollywood,34.09335,-118.33322,Entire home/apt,"160","1","92"
"28782484",Hollywood Beautiful Home Prime Location,"102923233",George & Amanda,Hollywood,34.09667,-118.33962,Entire home/apt,"224","1","344"
"28837008",Sunny 3BR Townhouse in Los Angeles w/ Parking,"48005494",Zeus,Hollywood,34.08659,-118.33697,Entire home/apt,"209","30","358"
"28838944","NEW Great Central Hollywood Location, Free PARKING","104175723",Reza,Hollywood,34.09863,-118.34579,Entire home/apt,"229","2","270"
"28862989",Hollywood * Renovated 1 Bedroom * Remodeled,"99397355",Frank,Hollywood,34.08616,-118.32623,Entire home/apt,"70","30","198"
"28890632",Hollywood Apartment,"79578513",Cansin,Hollywood,34.09666,-118.35193,Entire home/apt,"195","14","364"
"28957688",Bed in 6-bed dorm - Hollywood Hostel,"98006014",USA Hostels Hollywood,Hollywood,34.10029,-118.33171,Shared room,"45","1","364"
"28960733",Bed in 6-bed female dorm - Hollywood Hostel,"98006014",USA Hostels Hollywood,Hollywood,34.09949,-118.33306,Shared room,"45","1","362"
"28981543",Private Queen Room with bath in Hollywood Hostel,"98006014",USA Hostels Hollywood,Hollywood,34.10173,-118.3316,Private room,"99","1","288"
"28981610",Private Bunk Bed Room in Hollywood Hostel,"98006014",USA Hostels Hollywood,Hollywood,34.10164,-118.33285,Private room,"99","1","317"
"29037754",Cozy Updated Studio Great Location & Rooftop Pool,"18347528",Britney,Hollywood,34.10153,-118.31428,Entire home/apt,"115","3","0"
"29060934",COMFY FUTON in HOLLYWOOD,"133276825",Alexa,Hollywood,34.09616,-118.34847,Shared room,"31","1","160"
"29062172",HOLLYWOOD PRIVATE CONDO,"10861987",De'Lite Inc,Hollywood,34.0937,-118.32492,Entire home/apt,"81","1","75"
"29079975",PERFECT MASTER BEDROOM in HOLLYWOOD,"133276825",Alexa,Hollywood,34.09768,-118.3477,Private room,"65","1","174"
"29080357",THE BEST MASTER BEDROOM in HOLLYWOOD,"133276825",Alexa,Hollywood,34.09661,-118.3497,Private room,"65","1","171"
"29080899",AMAZING PRIVATE ROOM in HOLLYWOOD,"133276825",Alexa,Hollywood,34.0965,-118.34762,Private room,"65","1","174"
"29167245",1920’s sunset cottage,"2442393",Natalie,Hollywood,34.09735,-118.35411,Entire home/apt,"99","30","348"
"29187355",Classic and Bright One Bedroom Apartment!,"219946545",Reid,Hollywood,34.0952,-118.34193,Entire home/apt,"110","2","1"
"29220656",CALIFORNIA PENTHOUSE Suite |2BD&2BT| Free Parking!,"4955218",Mary & Sam,Hollywood,34.0902,-118.33131,Entire home/apt,"325","2","221"
"29237966",2bed/2bath Steps from Hollywood Blvd  OR 203,"101537031",T.L.C.,Hollywood,34.1028,-118.34305,Entire home/apt,"125","31","253"
"29258270",Cozy Modern Studio in Prime Location,"52473236",Angela,Hollywood,34.10301,-118.34915,Entire home/apt,"84","3","0"
"29264498",MASTER BEDROOM IN HOLLYWOOD WITH VIEW OF THE HILLS,"10861987",De'Lite Inc,Hollywood,34.10034,-118.34251,Private room,"75","1","0"
"29308389",Real Hollywood Place at affordable rate,"220786484",Mike,Hollywood,34.08779,-118.32524,Hotel room,"69","1","319"
"29309068",Unique Loft On Hollywood Walk Of Fame-W/ Roof Deck,"199507584",Host,Hollywood,34.10024,-118.34257,Entire home/apt,"135","2","67"
"29312998",LUXURIOUS HOLLYWOOD 1 BEDROOM APARTMENT + 3 BEDS,"47080295",Holly,Hollywood,34.10368,-118.32438,Entire home/apt,"139","1","331"
"29315998",!!!Great futon in Hollywood!!!,"190220482",Ugi,Hollywood,34.08748,-118.3097,Shared room,"30","1","149"
"29339171",Hollywood Gem at Affordable Rate,"220786484",Mike,Hollywood,34.08743,-118.32677,Hotel room,"49","1","293"
"29340528",FABULOUS MODERN 1 BDR IN THE HEART OF HOLLYWOOD,"220884842",Max,Hollywood,34.09835,-118.3258,Entire home/apt,"99","1","259"
"29342242",Min walk from walk of fame+ Privet Parking,"162306506",Lara,Hollywood,34.10183,-118.3483,Entire home/apt,"108","1","63"
"29364850",Modern studio in heart of Hollywood,"143738917",Melissa,Hollywood,34.09876,-118.32694,Entire home/apt,"189","1","180"
"29366640",2 beds apt BEST LOCATION WeHo & Hollywood!!,"204880608",Beca,Hollywood,34.09331,-118.34135,Entire home/apt,"149","2","89"
"29385150",Lovely 1 Bed/Bath Apt in the Heart of Hollywoood!,"86929817",Sky,Hollywood,34.09492,-118.3436,Entire home/apt,"120","1","268"
"29418858",Perfect Stay In Hollywood-Fully Furnished,"112952162",Adel,Hollywood,34.10172,-118.34583,Entire home/apt,"79","1","168"
"29420088",Hollywood Dreaming Suite near walk of Fame.,"26955912",Ariel,Hollywood,34.10452,-118.33144,Entire home/apt,"67","1","13"
"29454374",Brand New★Designer Home★Luxury Central Hollywood,"8185146",Laurie,Hollywood,34.09453,-118.32294,Entire home/apt,"290","1","129"
"29486681",The Awesome Hollywood Stay 2Beds,"44511989",Sarah,Hollywood,34.10162,-118.33317,Entire home/apt,"210","1","18"
"29488647",Los Feliz / Hollywood - Cute Studio Apartment,"25268358",Aimee,Hollywood,34.10407,-118.31454,Entire home/apt,"65","1","25"
"29490187",COOL Luxurious New  two bedroom apart in Hollywood,"102870708",Joseph,Hollywood,34.102,-118.34596,Entire home/apt,"120","31","358"
"29493297",Luxurious Hollywood Apartment,"129466363",Paula,Hollywood,34.08665,-118.33749,Entire home/apt,"130","2","0"
"29495114",Enchanting 3BED Craftsman Home Tucked in Hollywood,"65000336",William,Hollywood,34.09544,-118.33256,Entire home/apt,"225","2","72"
"29510499",The Wonderful Hollywood Loft,"44511989",Sarah,Hollywood,34.10087,-118.33167,Entire home/apt,"130","1","41"
"29513911",✪ New luxury apartment ✪ in best location,"211424649",Lisa,Hollywood,34.09666,-118.33177,Entire home/apt,"119","2","177"
"29515550",Beautiful 3BR Townhouse in Los Angeles,"48005494",Zeus,Hollywood,34.08599,-118.33675,Entire home/apt,"220","30","355"
"29518159",✪ New Luxury Loft ✪ in the center of Hollywood,"211424649",Lisa,Hollywood,34.09713,-118.3317,Entire home/apt,"119","2","167"
"29534680",Hollywood NEW,"69113169",Olt,Hollywood,34.09417,-118.31568,Private room,"80","3","158"
"29544740",SOOTHING 3BR+3BA PH BY WALK OF FAME IN HOLLYWOOD,"137723569",Heather,Hollywood,34.10308,-118.34523,Entire home/apt,"299","1","353"
"29545059",Attractive Loft Apartment on Melrose Avenue,"47512514",Anna Alona,Hollywood,34.08446,-118.3097,Entire home/apt,"130","1","156"
"29571071",Warm and Inviting 2 bedroom home in Hollywood,"15735406",Patrick,Hollywood,34.10027,-118.31856,Entire home/apt,"147","1","242"
"29594635",Brilliant Hollywood Studio-Fully Furnished,"112952162",Adel,Hollywood,34.10118,-118.34722,Entire home/apt,"75","1","161"
"29610996",Comfy Private Room by Walk of Fame,"217278349",David,Hollywood,34.10385,-118.33512,Private room,"54","1","147"
"29611565",Designer Furnished 2 BD/2BA West Hollywood Adj,"4811979",John,Hollywood,34.09647,-118.35373,Entire home/apt,"299","14","90"
"29627767",Spacious Loft+1bdrm in Hollywood w/ private patio!,"223018588",Shaina,Hollywood,34.09942,-118.34617,Entire home/apt,"200","2","0"
"29633599",Big Bedroom - Middle of the Hollywood Action!,"91469167",Kenia,Hollywood,34.09581,-118.33966,Private room,"45","1","6"
"29653880",Hollywood Essentials 1 Bedroom Apartment,"172746749",Ro & Stacey,Hollywood,34.09484,-118.3121,Entire home/apt,"85","30","31"
"29655891",Hollywood Diamond Suite! Walk of Fame+5Beds+Parkng,"71874657",Stella & Nick,Hollywood,34.10223,-118.33771,Entire home/apt,"232","1","252"
"29659230",PRIVATE DEN IN HOLLYWOOD FREE WIFI!!,"10861987",De'Lite Inc,Hollywood,34.101,-118.34374,Private room,"60","1","0"
"29662317",COZY STUDIO NEXT  TO PARAMOUNT,"10488351",Arthur,Hollywood,34.08449,-118.31758,Entire home/apt,"81","1","289"
"29683327",Hollywood Blvd Movie Star Suite! Sleeps 6+ Parking,"223190406",Ralph & Rebecca,Hollywood,34.10307,-118.33301,Entire home/apt,"212","1","347"
"29684646",Beautiful Hollywood Home w/City View,"38974403",Madison,Hollywood,34.10172,-118.32295,Entire home/apt,"10","1","349"
"29705262",Hollywood Moonlight Townhome,"14727082",Philip,Hollywood,34.10019,-118.3193,Entire home/apt,"179","2","337"
"29731674",HOLLYWOOD SUNSET STRIP - COURTYARD ROOM,"222265639",Melissa,Hollywood,34.09863,-118.361,Private room,"160","2","281"
"29732857",A luxury apartment in the heart of Hollywood Blvd.,"96445753",Patrick,Hollywood,34.10283,-118.33527,Entire home/apt,"115","1","294"
"29737550",A luxurious hideaway in the center of Hollywood,"96445753",Patrick,Hollywood,34.10221,-118.33405,Entire home/apt,"115","1","279"
"29759006","Studio in the center of Hollywood,with parking","212866734",Grigore,Hollywood,34.10223,-118.33174,Entire home/apt,"120","1","14"
"29774964",Hollywood Blvd 2 bedroom Ap,"44511989",Sarah,Hollywood,34.10148,-118.33175,Entire home/apt,"130","1","0"
"29775627",Shiny Remodeled Hollywood apartment.,"15735406",Patrick,Hollywood,34.10177,-118.31913,Entire home/apt,"119","1","198"
"29778495",Hollywood Loft universal and Hollywood 5 min,"224043292",Victoria,Hollywood,34.10238,-118.31052,Entire home/apt,"130","2","31"
"29784828",Private Room in Hollywood House Totally remodeled,"38727799",Kay,Hollywood,34.09522,-118.33403,Private room,"99","2","89"
"29801928",HUGE Walk-of-Fame Condo! 2BD+ SLEEPS 8+ PARKING!,"223190406",Ralph & Rebecca,Hollywood,34.10106,-118.3328,Entire home/apt,"224","1","316"
"29822098","Great views 2BR in Hollywood, w/ Doorman by Blueground","107434423",Blueground,Hollywood,34.10089,-118.31005,Entire home/apt,"235","30","258"
"29827750",Cozy Pad w/ views of Sunset Blvd,"30438142",Codi,Hollywood,34.09806,-118.31743,Entire home/apt,"79","1","35"
"29829734",Wonderful room at Hollywood Los Angeles,"213766474",Janna,Hollywood,34.10169,-118.3125,Private room,"49","2","13"
"29856565",MODERN 2 STORY LOFT - WALK OF FAME,"107275",Janice,Hollywood,34.10042,-118.34601,Entire home/apt,"200","2","351"
"29867956",Newly Renovated Spacious 2 Bed Apt w/ FREE Parking,"98720798",AirIt Travel,Hollywood,34.10462,-118.33527,Entire home/apt,"145","1","225"
"29884747",Chic Hollywood Studio,"31871621",Sandra,Hollywood,34.09768,-118.31727,Entire home/apt,"100","2","2"
"29886887",Popular Private Hollywood Master Bedroom in PH Apt,"551786",Eddie,Hollywood,34.09014,-118.31002,Private room,"110","1","335"
